pdb_id,y_true,y_pred,error,abs_error,in_training
1u33,11.0,4.625370858014426,-6.374629141985574,6.374629141985574,True
1xd0,11.0,6.319030995670931,-4.680969004329069,4.680969004329069,True
2wbg,12.0,5.773437710748289,-6.226562289251711,6.226562289251711,False
2j78,12.0,5.6722712211656585,-6.3277287788343415,6.3277287788343415,False
2cet,12.0,7.643132794566185,-4.356867205433815,4.356867205433815,False
2zxd,13.0,6.305086711382839,-6.694913288617161,6.694913288617161,True
2zwz,13.0,7.447666471866013,-5.552333528133987,5.552333528133987,True
2zx6,13.0,10.898880265189987,-2.1011197348100126,2.1011197348100126,True
3udh,14.0,3.3058424870692793,-10.69415751293072,10.69415751293072,False
4djv,14.0,6.93698954785822,-7.06301045214178,7.06301045214178,False
4gid,14.0,7.653251010266811,-6.346748989733189,6.346748989733189,False
3fk1,15.0,3.3636956297295146,-11.636304370270485,11.636304370270485,True
2qft,15.0,3.5293067735861574,-11.470693226413843,11.470693226413843,True
2pq9,15.0,6.593681981062873,-8.406318018937128,8.406318018937128,True
1f8d,16.0,4.864198995701247,-11.135801004298752,11.135801004298752,True
1f8b,16.0,4.680788888505629,-11.319211111494372,11.319211111494372,True
1f8c,16.0,5.839823590664036,-10.160176409335964,10.160176409335964,True
1n2v,17.0,4.856930037766777,-12.143069962233223,12.143069962233223,True
1r5y,17.0,5.624777784375433,-11.375222215624568,11.375222215624568,False
3ge7,17.0,7.347021170562279,-9.652978829437721,9.652978829437721,False
3huc,18.0,6.4255801354519315,-11.57441986454807,11.57441986454807,True
3gcs,18.0,6.780747796316277,-11.219252203683723,11.219252203683723,True
3e93,18.0,7.792571408580238,-10.207428591419763,10.207428591419763,False
1q8t,19.0,5.442643760158644,-13.557356239841356,13.557356239841356,False
1q8u,19.0,6.719297308229863,-12.280702691770138,12.280702691770138,False
3ag9,19.0,7.143360342370913,-11.856639657629087,11.856639657629087,False
3owj,20.0,7.150823503849206,-12.849176496150793,12.849176496150793,True
2zjw,20.0,6.653571645982421,-13.34642835401758,13.34642835401758,True
3pe2,20.0,8.780326265929581,-11.219673734070419,11.219673734070419,True
2v00,21.0,3.595966149741812,-17.404033850258187,17.404033850258187,False
3pww,21.0,6.575177895813908,-14.424822104186092,14.424822104186092,False
3uri,21.0,7.087458276663426,-13.912541723336574,13.912541723336574,False
3mfv,22.0,3.5496124093902175,-18.450387590609783,18.450387590609783,True
3f80,22.0,5.084706952204402,-16.915293047795597,16.915293047795597,True
3kv2,22.0,5.3944467310016915,-16.605553268998307,16.605553268998307,True
2hb1,23.0,4.582787153448596,-18.417212846551404,18.417212846551404,False
2qbr,23.0,5.675834655439857,-17.324165344560143,17.324165344560143,False
2qbp,23.0,6.969710787766557,-16.03028921223344,16.03028921223344,False
3fcq,24.0,4.660673477794312,-19.33932652220569,19.33932652220569,False
1os0,24.0,6.132280791833803,-17.867719208166196,17.867719208166196,True
4tmn,24.0,5.897465128140754,-18.102534871859245,18.102534871859245,False
3pxf,25.0,4.945752548829809,-20.05424745117019,20.05424745117019,False
2xnb,25.0,7.466585516523317,-17.533414483476683,17.533414483476683,False
2fvd,25.0,6.74077937926302,-18.25922062073698,18.25922062073698,False
1qi0,26.0,3.3297495349731814,-22.670250465026818,22.670250465026818,True
1w3k,26.0,4.713578315275836,-21.286421684724164,21.286421684724164,True
1w3l,26.0,5.253714847586275,-20.746285152413726,20.746285152413726,True
3imc,27.0,3.155352519461426,-23.844647480538573,23.844647480538573,True
3ivg,27.0,5.703849341842236,-21.296150658157764,21.296150658157764,False
3coy,27.0,6.250895147898663,-20.749104852101336,20.749104852101336,False
3b3s,28.0,3.634750336627796,-24.365249663372204,24.365249663372204,True
3b3w,28.0,4.198968943913865,-23.801031056086135,23.801031056086135,True
3vh9,28.0,5.235499791627763,-22.764500208372237,22.764500208372237,True
3mss,29.0,5.721830607057058,-23.278169392942942,23.278169392942942,False
3k5v,29.0,7.123203570793116,-21.876796429206884,21.876796429206884,False
2v7a,29.0,7.536053807298355,-21.463946192701645,21.463946192701645,False
2brb,30.0,6.091167611121166,-23.908832388878835,23.908832388878835,False
3jvs,30.0,7.648854926390191,-22.351145073609807,22.351145073609807,False
1nvq,30.0,8.366495316032648,-21.633504683967352,21.633504683967352,False
3acw,31.0,6.115750780812762,-24.88424921918724,24.88424921918724,False
2zcr,31.0,6.897750935182306,-24.102249064817695,24.102249064817695,False
2zcq,31.0,6.63544728335205,-24.36455271664795,24.36455271664795,False
1bcu,32.0,4.626178450181943,-27.373821549818057,27.373821549818057,False
1oyt,32.0,7.223492606676336,-24.776507393323662,24.776507393323662,False
3utu,32.0,8.098666236882478,-23.90133376311752,23.90133376311752,False
3u9q,33.0,4.967652936494701,-28.0323470635053,28.0323470635053,False
2yfe,33.0,6.638644577578322,-26.361355422421678,26.361355422421678,False
2p4y,33.0,7.460782968769975,-25.539217031230024,25.539217031230024,False
3uo4,34.0,8.008761457129298,-25.991238542870704,25.991238542870704,False
2wtv,34.0,8.064276702044117,-25.93572329795588,25.93572329795588,False
3myg,34.0,8.152366848061899,-25.8476331519381,25.8476331519381,False
3kgp,35.0,2.924309802793947,-32.07569019720605,32.07569019720605,False
1o5b,35.0,5.790032942461837,-29.209967057538165,29.209967057538165,False
1sqa,35.0,7.383511009597987,-27.61648899040201,27.61648899040201,False
3kwa,36.0,5.467419334315371,-30.532580665684627,30.532580665684627,False
2weg,36.0,6.137150369413879,-29.86284963058612,29.86284963058612,False
3dd0,36.0,8.583581426334888,-27.416418573665112,27.416418573665112,False
2xdl,37.0,4.388200458999041,-32.61179954100096,32.61179954100096,False
1yc1,37.0,6.897755208393154,-30.102244791606847,30.102244791606847,False
2yki,37.0,6.21054072062693,-30.78945927937307,30.78945927937307,False
1p1q,38.0,6.890022743931658,-31.10997725606834,31.10997725606834,False
3bfu,38.0,6.193012869059604,-31.806987130940396,31.806987130940396,True
4g8m,38.0,6.966273498751044,-31.033726501248957,31.033726501248957,True
3g2z,39.0,3.133329852631706,-35.866670147368296,35.866670147368296,False
4de2,39.0,5.128109451714424,-33.87189054828558,33.87189054828558,False
4de1,39.0,4.781081583519037,-34.21891841648096,34.21891841648096,False
1vso,40.0,6.850771902656473,-33.149228097343524,33.149228097343524,False
3gbb,40.0,7.550485461321285,-32.44951453867871,32.44951453867871,False
3fv1,40.0,8.651552162173424,-31.348447837826576,31.348447837826576,False
2y5h,41.0,6.932489315539177,-34.06751068446082,34.06751068446082,False
2xbv,41.0,8.519706563085757,-32.480293436914245,32.480293436914245,False
1mq6,41.0,8.333823275881507,-32.66617672411849,32.66617672411849,False
1loq,42.0,4.977840676309336,-37.022159323690666,37.022159323690666,True
1lol,42.0,5.338977562563532,-36.66102243743647,36.66102243743647,True
1lor,42.0,8.210400883192818,-33.78959911680718,33.78959911680718,True
1uto,43.0,2.66349669671248,-40.33650330328752,40.33650330328752,False
3gy4,43.0,4.264490566780153,-38.735509433219846,38.735509433219846,False
1o3f,43.0,7.478059856511851,-35.52194014348815,35.52194014348815,False
2yge,44.0,5.863681356967537,-38.13631864303246,38.13631864303246,False
2iwx,44.0,6.062530296452194,-37.937469703547805,37.937469703547805,False
2vw5,44.0,6.048728548790548,-37.95127145120945,37.95127145120945,False
2ymd,45.0,5.059562668121291,-39.94043733187871,39.94043733187871,False
2xys,45.0,7.365492332961803,-37.6345076670382,37.6345076670382,False
2x00,45.0,7.476506246207568,-37.52349375379243,37.52349375379243,False
2r23,46.0,5.745877375430802,-40.2541226245692,40.2541226245692,True
3bpc,46.0,5.685444502915124,-40.314555497084875,40.314555497084875,True
1kel,46.0,7.001790162536615,-38.998209837463385,38.998209837463385,True
3ozt,47.0,6.685358421763752,-40.31464157823625,40.31464157823625,False
3oe5,47.0,6.876779574405979,-40.12322042559402,40.12322042559402,False
3nw9,47.0,8.041555882303681,-38.95844411769632,38.95844411769632,False
1zea,48.0,6.377878489636766,-41.622121510363236,41.622121510363236,True
2pcp,48.0,6.873931078365914,-41.12606892163409,41.12606892163409,True
1igj,48.0,8.416865173110999,-39.583134826889,39.583134826889,True
1lbk,49.0,4.084708077939133,-44.91529192206087,44.91529192206087,True
2gss,49.0,5.393191966672601,-43.6068080333274,43.6068080333274,True
10gs,49.0,5.783452817251988,-43.21654718274801,43.21654718274801,True
3su5,50.0,6.470551714034537,-43.529448285965465,43.529448285965465,True
3su2,50.0,7.143204521546855,-42.856795478453144,42.856795478453144,True
3su3,50.0,7.643707245886499,-42.356292754113504,42.356292754113504,True
3n7a,51.0,3.8909409989118924,-47.109059001088106,47.109059001088106,False
3n86,51.0,5.499005501144047,-45.50099449885595,45.50099449885595,False
2xb8,51.0,6.278397622641039,-44.72160237735896,44.72160237735896,False
3ao4,52.0,4.30310864638369,-47.69689135361631,47.69689135361631,False
3zsx,52.0,3.249924417360505,-48.7500755826395,48.7500755826395,False
3zso,52.0,4.247316673869662,-47.75268332613034,47.75268332613034,False
3nq3,53.0,5.336527910510223,-47.66347208948978,47.66347208948978,True
3ueu,53.0,5.459633929209258,-47.54036607079074,47.54036607079074,False
3uex,53.0,6.420281553085558,-46.57971844691444,46.57971844691444,False
3lka,54.0,6.0255294445195435,-47.97447055548046,47.97447055548046,False
3ehy,54.0,7.233682767079306,-46.76631723292069,46.76631723292069,False
3f17,54.0,7.963235096630378,-46.03676490336962,46.03676490336962,True
3cft,55.0,4.948760119202907,-50.05123988079709,50.05123988079709,True
4des,55.0,6.178716432744207,-48.82128356725579,48.82128356725579,True
4dew,55.0,6.30640473978935,-48.69359526021065,48.69359526021065,True
3dxg,56.0,3.9166142722127684,-52.08338572778723,52.08338572778723,False
1w4o,56.0,4.031413795658928,-51.96858620434107,51.96858620434107,False
1u1b,56.0,5.807242623344636,-50.192757376655365,50.192757376655365,False
3ov1,57.0,5.642507408640036,-51.357492591359964,51.357492591359964,True
3s8o,57.0,6.197592388787333,-50.802407611212665,50.802407611212665,True
1jyq,57.0,7.398052898787786,-49.60194710121221,49.60194710121221,True
1a30,58.0,5.704764531799406,-52.295235468200595,52.295235468200595,False
3cyx,58.0,8.067687196042655,-49.932312803957345,49.932312803957345,True
4djr,58.0,10.884122140192822,-47.11587785980718,47.11587785980718,True
3i3b,59.0,2.922438695521081,-56.07756130447892,56.07756130447892,True
3muz,59.0,3.4587690179157433,-55.54123098208426,55.54123098208426,True
3vd4,59.0,3.737272044792875,-55.262727955207126,55.262727955207126,True
2vo5,60.0,5.483201103572292,-54.51679889642771,54.51679889642771,True
2vl4,60.0,5.91763172583415,-54.08236827416585,54.08236827416585,True
2vot,60.0,6.772252275067505,-53.2277477249325,53.2277477249325,True
1n1m,61.0,5.492019125408923,-55.50798087459108,55.50798087459108,True
2ole,61.0,8.041648518562738,-52.95835148143726,52.95835148143726,True
3nox,61.0,8.676416752683139,-52.32358324731686,52.32358324731686,True
1hnn,62.0,6.787489469926194,-55.21251053007381,55.21251053007381,True
2g70,62.0,7.083662030893141,-54.91633796910686,54.91633796910686,True
2obf,62.0,7.969921822024192,-54.03007817797581,54.03007817797581,True
1z95,63.0,8.288328159799907,-54.7116718402001,54.7116718402001,False
3b68,63.0,8.400662769410292,-54.59933723058971,54.59933723058971,False
3g0w,63.0,8.036395492159315,-54.963604507840685,54.963604507840685,False
1sln,64.0,6.697178426138684,-57.302821573861316,57.302821573861316,True
2d1o,64.0,7.751053315261503,-56.2489466847385,56.2489466847385,True
1hfs,64.0,8.55108675961343,-55.448913240386574,55.448913240386574,True
2jdy,65.0,5.347723058989554,-59.65227694101045,59.65227694101045,True
2jdm,65.0,5.768201303526007,-59.231798696473994,59.231798696473994,True
2jdu,65.0,5.813858885753585,-59.18614111424642,59.18614111424642,True
