pdb_id,y_true,pred_equal,pred_lgbm,pred_meta_all,pred_meta_lgbm,pred_meta_type,pred_best
4x6p,8.3,8.377470086326626,8.49344178660015,8.416456594494342,8.520925348471758,8.404623840852242,8.404623840852242
4crc,8.72,7.734675763125399,7.747655382178343,7.698792056886515,7.761064098804205,7.68611550123029,7.68611550123029
4ty7,9.52,8.172059301808032,8.186219092933856,8.162382434791812,8.207791300393707,8.167584254354818,8.167584254354818
5aba,2.98,4.947419587980947,4.969557531772704,4.938906741209118,4.93189916860613,4.922900810472782,4.922900810472782
5a7b,3.57,5.465992628093563,5.300511260277989,5.33171971994787,5.267374119269796,5.3256690218024065,5.3256690218024065
4agn,3.97,4.73474556070342,4.62484024341131,4.572474634364326,4.579228157683837,4.578417212852901,4.578417212852901
4agp,4.69,5.260663822391292,5.128226670980858,5.166698198994216,5.091737480840906,5.181185316755333,5.181185316755333
4agq,5.01,5.331017649894813,5.217944677692779,5.222787477534049,5.183166449213213,5.225826795767074,5.225826795767074
3bgz,6.26,6.7332042497745554,6.624522660416126,6.628292384214785,6.618366434346065,6.617614482031355,6.617614482031355
3jya,6.89,6.461360029775452,6.550800042792235,6.538937355339989,6.540924830813799,6.552692446483102,6.552692446483102
2c3i,7.6,7.509395785556488,7.489974581263271,7.49269084131148,7.499880196782691,7.484655467738193,7.484655467738193
4k18,8.96,8.214818499566558,8.210122137420017,8.212640766195907,8.231509327852768,8.21649322292146,8.21649322292146
5dwr,11.22,9.69155485264394,9.882129178695232,9.96966388960082,9.934454942143823,9.972334388971241,9.972334388971241
3mss,4.66,5.938445077763455,5.93814508878948,5.860038778000524,5.916637584473947,5.855585942890465,5.855585942890465
3k5v,6.3,7.105758973070721,7.1462395283734566,7.051632871027003,7.146703034871899,7.05392476002632,7.05392476002632
3pyy,6.86,7.1385551750404295,6.9702981278183485,7.098606571953203,6.968445796493253,7.103491797271537,7.103491797271537
2v7a,8.3,7.409264340920065,7.371104233583229,7.390044155015386,7.376813202656134,7.39764300824715,7.39764300824715
4twp,10.0,8.324700153751804,8.372201059631166,8.409102825030605,8.397194123907592,8.418677576160253,8.418677576160253
3wtj,6.53,6.579610610256457,6.567019331973049,6.5554175251484565,6.557855391573573,6.550823312034972,6.550823312034972
3zdg,7.1,5.53422789171104,5.620739938228706,5.554536741462022,5.593412997776135,5.5606352177091445,5.5606352177091445
3u8k,8.66,5.872926866839656,5.867830870706972,5.934734427294963,5.845529912964985,5.943737972958263,5.943737972958263
4qac,9.4,7.162997552274458,7.0989819218144525,7.2647683152723275,7.098565836057772,7.248604066049825,7.248604066049825
3u8n,10.17,6.50674372085594,6.397549070620414,6.461533930517429,6.3846930662540915,6.461810720762815,6.461810720762815
1a30,4.3,5.893737305051049,5.682492503996602,5.666047806484513,5.65780847016211,5.657532059295623,5.657532059295623
2qnq,6.11,6.597401771132779,6.524982374086057,6.360214650495969,6.516185475439926,6.3503609077405745,6.3503609077405745
1g2k,7.96,8.421076803032541,8.34232370045754,8.419691454717352,8.36627742951299,8.41593311660409,8.41593311660409
1eby,9.7,8.692541160977125,8.83953699603751,8.836239229703683,8.872910621895668,8.839561849652302,8.839561849652302
3o9i,11.82,11.377116208113108,11.549745097263724,11.6474497246877,11.633116532900587,11.645648677486488,11.645648677486488
4lzs,4.8,4.369050595954565,4.414336737024919,4.429928968943388,4.363902021290658,4.439964730196355,4.439964730196355
3u5j,5.61,5.799321895974135,5.8073656486480845,5.739244964785919,5.784248926934008,5.732622017290015,5.732622017290015
4wiv,6.26,6.1261294283920344,6.012154692266152,6.001165742859523,5.992238837574465,6.0010045375447545,6.0010045375447545
4ogj,6.79,6.607298630438915,6.654278733800303,6.626386894447318,6.646575081490035,6.635191267752677,6.635191267752677
3p5o,7.3,6.829575457703659,6.900531298922935,6.98397249173305,6.897492805206186,6.9887245625119645,6.9887245625119645
1ps3,2.28,5.451972628019406,5.510181292641761,5.530971479776822,5.480643907782584,5.549154783853191,5.549154783853191
3dx1,3.58,5.275391809981854,5.323938720013825,5.469329906538913,5.293681793552498,5.465345206500649,5.465345206500649
3d4z,4.89,5.223724343909112,5.309147019157163,5.248166153993543,5.27684707322037,5.253862950075092,5.253862950075092
3dx2,6.82,5.926826049502731,6.0339025160095305,6.2717614462333335,6.015060532709734,6.2717905208707805,6.2717905208707805
3ejr,8.57,7.266904912389233,7.3886664163423825,7.496495003274984,7.395488827140314,7.4892025247858465,7.4892025247858465
3l7b,2.4,3.855680789432866,3.6982197932863943,3.5224554004334525,3.6355654985419186,3.4976212902239485,3.4976212902239485
4eky,3.52,4.6211600032582965,4.514816424062428,4.435278354455564,4.469715013243237,4.431526501920439,4.431526501920439
3g2n,4.09,4.484123154527392,4.602032225509542,4.574792256560892,4.557055607749662,4.5810496770706735,4.5810496770706735
3syr,5.1,4.77220839498349,4.874356934089376,4.9366817883496585,4.8347421822158285,4.9408033162241605,4.9408033162241605
3ebp,5.91,5.958245537248914,5.890835470882998,5.8607269844348036,5.870611644147807,5.8529043498764715,5.8529043498764715
2w66,4.05,5.60249179147476,5.585166301177368,5.547852906637451,5.556714951220434,5.560636991473794,5.560636991473794
2w4x,4.85,5.819498828091092,5.882713082971999,5.896362891070883,5.860622198010284,5.9010636876196205,5.9010636876196205
2wca,5.6,6.915717074320027,6.949123297994299,6.9374718122017365,6.946872120832354,6.924525272050973,6.924525272050973
2xj7,6.66,5.898997474473873,5.775229525307822,5.961131345138485,5.751221105599553,5.970294254333134,5.970294254333134
2vvn,7.3,6.8245912946463685,7.059082091112462,6.995981468166052,7.057846146043726,6.9976270728137315,6.9976270728137315
3aru,3.22,4.337393566897236,4.279167755904802,4.128395941303093,4.2262618984914315,4.136523739595204,4.136523739595204
3arv,5.64,5.175416293649938,5.160185163010192,5.185306627334793,5.124965157568105,5.185466698562034,5.185466698562034
3ary,6.0,4.907377283120148,4.973541394743273,4.956194452599376,4.932984137270984,4.9550116269778295,4.9550116269778295
3arq,6.4,6.031296234295485,6.044788735234332,6.051636694698504,6.026765705606367,6.038516345934294,6.038516345934294
3arp,7.15,5.914206264641949,5.782881484328755,5.853008960019325,5.760061761411542,5.860097824141026,5.860097824141026
4ih5,4.11,4.501830307849818,4.352519703708748,4.395656832367569,4.299545021818819,4.384452342190383,4.384452342190383
4ih7,5.24,5.10701394627315,5.14318963077719,5.151762423772176,5.108051180106811,5.154786448491607,5.154786448491607
3cj4,6.51,6.222222106629542,6.159966718308681,6.1606963054644455,6.144242169228072,6.149322942304441,6.149322942304441
4eo8,8.15,7.454174740045955,7.749779615178064,7.731205509760635,7.765215881904572,7.718313964315738,7.718313964315738
3gnw,9.1,7.399735565350099,7.350944158300219,7.276888072632409,7.356168756361798,7.266705438391343,7.266705438391343
1gpk,5.37,6.777278312576694,6.790158405648398,6.771411969687205,6.784543399169589,6.779686313939728,6.779686313939728
1gpn,6.48,6.890352503900982,6.781041720872241,6.839819113264093,6.777623917182477,6.846455157385823,6.846455157385823
1h23,8.35,7.676224300583694,7.657657112219454,7.674184901817629,7.667809376769789,7.684548498542114,7.684548498542114
1h22,9.1,7.647165691157458,7.668756045219438,7.614620543073956,7.678852110678957,7.624562270902814,7.624562270902814
1e66,9.89,7.514907994340719,7.517421215702846,7.472314211603353,7.525440600922149,7.481327357891378,7.481327357891378
3f3a,4.19,4.923095344887113,4.921872386944331,4.927751565040487,4.882456827365653,4.926726847412114,4.926726847412114
3f3c,6.02,5.256037580718734,5.419807159196842,5.520242986054979,5.391080828165392,5.508583479360184,5.508583479360184
4mme,6.5,6.107744896657618,6.21016229605922,6.247499771750553,6.194359919707663,6.238738734687566,6.238738734687566
3f3d,7.16,5.506351799190069,5.596588102223687,5.705063565236767,5.568424848750334,5.718750599063132,5.718750599063132
3f3e,7.7,6.302432752658885,6.522084550342881,6.70642184661528,6.5119984652014065,6.717714091151868,6.717714091151868
2wbg,4.45,6.046158180312716,5.909767514242758,5.803418369488162,5.88905537079842,5.796758149821717,5.796758149821717
2cbv,5.48,5.564902265089845,5.4835729489823875,5.447438741280004,5.455225972140421,5.443361251016167,5.443361251016167
2j78,6.42,5.651437342890576,5.610750578665333,5.576811876087953,5.583169460615575,5.578210558095086,5.578210558095086
2j7h,7.19,6.060530276238898,6.195969785028122,6.132477356518421,6.1803537538228355,6.120026233358847,6.120026233358847
2cet,8.02,7.470165847960096,7.643881622072527,7.572245789383185,7.654643392709712,7.567821654211705,7.567821654211705
3udh,2.85,3.481945289015274,3.562802960053451,3.4067406708609567,3.497817695112289,3.400739444659638,3.400739444659638
3rsx,4.41,3.7425611076093412,3.712023603875743,3.6411360211328097,3.649758534046266,3.6366482930363415,3.6366482930363415
4djv,6.72,6.749338594761006,6.836383773851352,6.784108124217966,6.833264113950491,6.784790739384185,6.784790739384185
2vkm,8.74,7.884679841132565,7.890484156078917,7.947948796562197,7.906229179125599,7.9487723447626175,7.9487723447626175
4gid,10.77,7.746409069260961,7.842892381707949,7.8508180191957715,7.857282276930741,7.8527165689603,7.8527165689603
4jfs,5.27,6.130550358609355,6.1140257854527675,6.005496733308732,6.096244944562145,6.013774194257999,6.013774194257999
4j28,5.7,6.903658231367847,6.964083482079798,6.969028873833815,6.960531548057547,6.971682177492829,6.971682177492829
2wvt,6.12,6.4571016787030615,6.63648440882978,6.615376622808232,6.6276080446952275,6.626143848503218,6.626143848503218
2xii,7.2,7.57731276074231,7.664973514637104,7.563779055162462,7.677271188677553,7.572221569999279,7.572221569999279
4pcs,7.85,6.834427189932559,6.8839125347696095,6.927413596611402,6.881864570724913,6.9328537813262985,6.9328537813262985
3rr4,4.55,6.287065868217802,6.237308033186763,6.299419101499367,6.2234424839476175,6.306875011627862,6.306875011627862
1s38,5.15,5.713992300414216,5.873104019407943,5.908959190785061,5.852747953648193,5.914024431235505,5.914024431235505
1r5y,6.46,5.703858148212029,5.882743163285025,5.8970927807095,5.860724698535787,5.917496508650235,5.917496508650235
3gc5,7.26,6.881539087944482,6.918238777208411,6.999389439276914,6.914999102228162,7.01061959952201,7.01061959952201
3ge7,8.7,7.438719381065133,7.444454395897703,7.4060959483658,7.450433997334994,7.410170301304412,7.410170301304412
4dli,5.62,6.256098807733937,6.271863975762391,6.193139192640301,6.255959383187247,6.204970827481877,6.204970827481877
2zb1,6.32,7.3942345710368365,7.438919037292784,7.369962112174883,7.446797543169229,7.371402671471242,7.371402671471242
4f9w,6.94,6.877977024299911,6.895794995076714,6.809393108998366,6.892666084486784,6.807469133099175,6.807469133099175
3e92,8.0,7.819023926177865,7.822464540328702,7.868323726779536,7.83623076529112,7.874087495967392,7.874087495967392
3e93,8.85,7.964827596480415,8.049384173723343,7.97866387306168,8.068148213566072,7.971014342861239,7.971014342861239
4owm,2.96,4.2977673595576915,4.351589241079349,4.263568261357068,4.300218183941523,4.256302768443396,4.256302768443396
3twp,3.92,4.124141002790087,4.129549134816877,4.087620201464246,4.073870332979203,4.085582644410746,4.085582644410746
3r88,4.82,4.32825265925555,4.476084844787576,4.399166457763449,4.427975791704615,4.375634198027994,4.375634198027994
4gkm,5.17,5.1348635604631845,5.218747108339888,5.160675208492123,5.184544617383845,5.158766867326831,5.158766867326831
3qqs,5.82,4.977419809159979,5.104764647459009,5.018515394318367,5.069273366563385,5.012854610429544,5.012854610429544
3gv9,2.12,2.3931012109236134,2.235573417555105,2.169821588307649,2.1470560670202845,2.1473389686871562,2.1473389686871562
3gr2,2.52,3.1356277198289435,2.9623989360489227,2.7957867178966858,2.8867788244955226,2.8092156970849715,2.8092156970849715
4kz6,3.1,3.3888376277638628,3.392766712033717,3.164168437517014,3.3239902204083642,3.1893041312070127,3.1893041312070127
4jxs,4.74,4.39283444435908,4.287749230368338,4.277501495411843,4.235934898903284,4.2843867697494655,4.2843867697494655
2r9w,5.1,5.0951193546762035,5.1288678754161445,5.08513564835195,5.09367197638907,5.090091576626814,5.090091576626814
2hb1,3.8,4.500843469321783,4.581073703556442,4.570558863825856,4.535269089396157,4.564857989414137,4.564857989414137
1bzc,4.92,5.72647167692497,5.873651852443565,5.784076576840222,5.8521173209819075,5.774459982746367,5.774459982746367
2qbr,6.33,5.905807680467315,5.959658980843973,6.022658507842705,5.939107347614943,6.0321274458426455,6.0321274458426455
2qbq,7.44,6.76551913805881,6.878852378447008,6.9248555322396514,6.876753311112139,6.927260424826732,6.927260424826732
2qbp,8.4,6.75020215762011,6.82953692448265,6.865678127904565,6.826040860466316,6.86872791981891,6.86872791981891
1q8t,4.76,5.518806271912621,5.447520698424161,5.264439553031575,5.417562986593092,5.269525692412261,5.269525692412261
1ydr,5.52,5.958732138411565,5.910954391006986,5.863947799937995,5.8885550798759585,5.857158412182106,5.857158412182106
1q8u,5.96,6.632031908432815,6.7337933138964,6.6615293802705855,6.727917236733173,6.660941520056899,6.660941520056899
1ydt,7.32,6.333958662539935,6.334880696048309,6.18292298294182,6.321595256063693,6.165097301686296,6.165097301686296
3ag9,8.05,7.210778031779302,7.341900874905538,7.309588490535712,7.3475295073608144,7.301731322857078,7.301731322857078
3fcq,2.77,4.252485042744527,4.361514214623502,4.410223311710163,4.310098680161595,4.427326845630726,4.427326845630726
1z9g,5.64,5.386458088563189,5.573845301380811,5.571870286209235,5.547391285224346,5.565570367749743,5.565570367749743
1qf1,7.32,6.112450026448825,6.165254982086904,6.165661919642694,6.149874912048423,6.1639186685615766,6.1639186685615766
5tmn,8.04,5.891117406687739,5.978929597620708,5.871048579727891,5.95816046093257,5.873506896790274,5.873506896790274
4tmn,10.17,6.328825505214011,6.500051075449911,6.414457077572921,6.489249253622372,6.419828008340634,6.419828008340634
4ddk,2.29,3.505830933094572,3.458761812390263,3.4342686565430762,3.3912617563101364,3.436142640718826,3.436142640718826
4ddh,3.32,3.564555325200143,3.5562312420445363,3.457260302152721,3.4893434324678143,3.4541731041387695,3.4541731041387695
3ivg,4.3,5.872417815441109,5.827390969549877,5.712461941084731,5.803392406802632,5.7193179299183585,5.7193179299183585
3coz,5.57,6.22436682727547,6.435959189683104,6.201604833174577,6.423651251615981,6.2089765787854,6.2089765787854
3coy,6.02,6.308278529024266,6.4801512640106225,6.35509769816237,6.469264709697338,6.365301669058675,6.365301669058675
3pxf,4.43,4.930416284457731,4.876284772276466,4.808374634516607,4.836345096640986,4.79974083863758,4.79974083863758
4eor,6.3,6.918858632635295,6.939478666743548,7.024035911009209,6.936795754287171,7.023601345695179,7.023601345695179
2xnb,6.83,7.396874604101332,7.5513758647585165,7.567803578277449,7.558954112132438,7.5615436575304384,7.5615436575304384
1pxn,7.15,6.685153577824083,6.764253934317878,6.858025964942248,6.757841612279062,6.8606610694056425,6.8606610694056425
2fvd,8.52,7.076223167541322,6.989201503777107,7.0312154437378345,6.986319609217611,7.0419003819850925,7.0419003819850925
4k77,6.63,7.078000240464501,6.9589057092775946,7.047775094044296,6.956986089437409,7.052235056850336,7.052235056850336
4e5w,7.66,8.687477832085321,8.86112005084804,8.904030010284895,8.894140131030273,8.896687132844935,8.896687132844935
4ivb,8.72,8.647720912989815,8.658385576414766,8.736756925242506,8.688474055735274,8.730990577484182,8.730990577484182
4ivd,9.52,8.71078161706551,8.66986767208581,8.806586041269195,8.699655833291406,8.803789602594495,8.803789602594495
4ivc,10.0,8.669269499625953,8.64714487991631,8.773231033059968,8.677126687708384,8.773821306118538,8.773821306118538
4f09,6.7,7.010663615895734,6.877031812361435,6.7850671793747,6.873946444183135,6.78080261962454,6.78080261962454
4gfm,7.22,6.049035962435275,5.946580209581882,5.8575252893506935,5.924454265364934,5.8595417516763995,5.8595417516763995
4hge,7.92,7.583490979302435,7.536836246306027,7.500781079094298,7.546758476915892,7.495369347096867,7.495369347096867
4e6q,8.36,7.267449268666935,7.236721076776501,7.228278164716271,7.24100134282827,7.234373597292283,7.234373597292283
4jia,9.22,7.5685955887269705,7.545723915813343,7.530642051861047,7.554501189335403,7.539074267077967,7.539074267077967
2brb,4.86,6.138238046433191,6.040777563854223,5.810468808866486,6.022274985673876,5.802154166133815,5.802154166133815
2br1,5.14,6.9270282519017154,6.858617949828752,6.693645372297403,6.856630399276564,6.689281486545731,6.689281486545731
3jvr,5.72,6.788566852140768,6.786910524964817,6.736552305570003,6.7818975842762805,6.7470806329580295,6.7470806329580295
3jvs,6.54,7.379932554892654,7.3815274552153385,7.379634865707343,7.38797145529767,7.3713921386234835,7.3713921386234835
1nvq,8.25,8.158055921638013,8.17637925730138,8.23702964470218,8.196765712623796,8.241329283122486,8.241329283122486
3acw,4.76,6.362858717199505,6.3347401803227585,6.332146098870072,6.3225139730154005,6.336594166675638,6.336594166675638
4ea2,6.44,6.494720010980834,6.441044947600939,6.476490541463961,6.42790743569609,6.475854613578991,6.475854613578991
2zcr,6.87,6.677759417974119,6.7814117314459,6.816168358463772,6.775657231189264,6.828489302393465,6.828489302393465
2zy1,7.4,5.745490989738141,5.795410589184059,5.732683005869231,5.77251979216187,5.7302751508909795,5.7302751508909795
2zcq,8.82,6.47233547273537,6.612117832173355,6.707910165080261,6.60366417773516,6.719104216790452,6.719104216790452
1bcu,3.28,4.751799799524118,4.914771909858087,4.798046483394103,4.871956804570675,4.815857119209558,4.815857119209558
3bv9,5.36,7.6794837224232175,7.619714454265124,7.639990521184275,7.6287069777410395,7.639021630301395,7.639021630301395
1oyt,7.24,7.153798174425854,7.13642722609676,7.1466792789867215,7.138737287786602,7.118282513617731,7.118282513617731
2zda,8.4,6.98948728272718,7.132285387815732,7.132404099528927,7.132245088939886,7.120444615954084,7.120444615954084
3utu,10.92,8.213016452842545,8.15963219135341,8.183825906097265,8.180473181323359,8.186193225071431,8.186193225071431
3u9q,4.38,5.033357881845396,5.179914381599299,5.0940677585880545,5.14558299385277,5.086422664368778,5.086422664368778
2yfe,6.63,6.451804347617318,6.5938528783364525,6.559089258411116,6.584782710798072,6.56526422282052,6.56526422282052
3fur,8.0,6.880563952766417,6.923433124133584,6.844975705469711,6.920911511694708,6.83817192790319,6.83817192790319
3b1m,8.48,6.64653807071175,6.696267505371189,6.523010937019258,6.688594017669697,6.517397431466941,6.517397431466941
2p4y,9.0,7.512830891756612,7.606748308476017,7.546358604711187,7.618897556246276,7.537162600915445,7.537162600915445
3uo4,6.52,7.858708394583628,7.969086583796478,7.982391107541175,7.9851338651099155,7.99317369383803,7.99317369383803
3up2,7.4,7.397781308675075,7.4607562021837035,7.455931650881551,7.467420380400069,7.473473433733699,7.473473433733699
3e5a,8.23,7.643771803736095,7.644989749790239,7.637789280063244,7.653588496244083,7.637530178230925,7.637530178230925
2wtv,8.74,7.982766252935786,8.052366410248561,8.105957413011772,8.071560105724407,8.118084216281328,8.118084216281328
3myg,10.7,8.061117644536937,8.121838296568127,8.24276124456772,8.141380651714872,8.239508128683667,8.239508128683667
3kgp,2.57,3.0881473597343256,2.9037735964233407,2.8560477727396805,2.826731549369881,2.858275218876737,2.858275218876737
1c5z,4.01,3.851662181046186,3.889158110538593,3.803656573015039,3.830900287363919,3.803679290271447,3.803679290271447
1o5b,5.77,5.62807342894725,5.823704193072587,5.738132392523009,5.800624398199389,5.734992320911263,5.734992320911263
1owh,7.4,6.255826183650055,6.275178006251365,6.3227272065542275,6.261234471863533,6.32368235589438,6.32368235589438
1sqa,9.21,7.5179348019066765,7.699445595884291,7.78409182329171,7.711887887868741,7.787118997890423,7.787118997890423
4jsz,2.3,5.9166113242397795,5.720567151439667,5.580893173646907,5.694316893941201,5.568321301482054,5.568321301482054
3kwa,4.08,5.566785467995226,5.652893157627321,5.652272205765591,5.629036503833439,5.662623859971386,5.662623859971386
2weg,6.5,6.433968972071849,6.399384545871595,6.3137607184184406,6.3871742753317085,6.31801766000975,6.31801766000975
3ryj,7.8,7.85165349512861,7.782399722627962,7.933093009384684,7.7949101061032415,7.943246255095969,7.943246255095969
3dd0,9.0,8.423457670258355,8.478824251302772,8.406962507272823,8.505724399770033,8.405321492701187,8.405321492701187
2xdl,3.1,4.51160901327024,4.39559695357696,4.3843087706048305,4.345631603451441,4.3994216713739505,4.3994216713739505
3b27,5.16,6.032857685525567,6.168956545069829,6.178836462155745,6.1543210043758165,6.175293029628429,6.175293029628429
1yc1,6.17,7.031603980166355,7.00918888513299,7.246066985743927,7.008522337564273,7.248266284038264,7.248266284038264
3rlr,7.52,7.3760168012263545,7.3960178240774725,7.522636200089746,7.400648879794794,7.5267284348538865,7.5267284348538865
2yki,9.46,6.377621620863499,6.243928570103821,6.149925640545169,6.229717016042823,6.1411692689603115,6.1411692689603115
1z95,7.12,8.581239629088268,8.449648049076991,8.563365115285503,8.474811752032823,8.600407787276254,8.600407787276254
3b68,8.4,8.263499253764532,8.23266785728404,8.223390783918589,8.253633605774604,8.241158769163032,8.241158769163032
3b5r,8.77,8.484420889022292,8.512778679126255,8.538615864803841,8.540646296781526,8.553004284991282,8.553004284991282
3b65,9.27,7.940864766226271,7.864446356495368,7.97203786346411,7.880193253136998,7.987019342428511,7.987019342428511
3g0w,9.52,8.11406797701673,8.165792280522295,8.21274151895911,8.186618094499794,8.21297700121923,8.21297700121923
4u4s,2.92,6.175613373829546,6.273275891253829,6.230805287494295,6.258697115859581,6.22705561840592,6.22705561840592
1p1q,4.89,6.842167047563908,6.896714305206739,7.00086763222718,6.8933050009362,7.00673284399931,7.00673284399931
1syi,5.44,6.131824886326984,6.089348758701234,6.016897967842348,6.070286752784867,6.023070546317886,6.023070546317886
1p1n,6.8,5.903731319131265,5.736502091070851,5.680200689670689,5.712666758382477,5.675200507655328,5.675200507655328
2al5,8.4,6.762944103121879,6.90383412598634,7.0003086019610645,6.901109145691785,6.994581497143862,6.994581497143862
3g2z,2.36,3.2902139850218273,3.3061253128955825,3.171897674786426,3.237596567069752,3.1501598331771983,3.1501598331771983
3g31,2.89,4.557938585414135,4.5325820115650775,4.390697839389679,4.4833176081935395,4.3839106832359285,4.3839106832359285
4de2,4.12,5.32564140576087,5.401284708022032,5.4372828491831084,5.371592941268119,5.419427168473506,5.419427168473506
4de3,5.52,4.67561637511985,4.677694377064335,4.743534156236739,4.634701291270046,4.736460978602936,4.736460978602936
4de1,5.96,4.907822934172104,4.906769776971567,4.836000170780886,4.866850060837551,4.8306572462041455,4.8306572462041455
1vso,4.72,6.5752843141220705,6.5815918231706085,6.402068160262248,6.571367472267651,6.408698592455784,6.408698592455784
4dld,5.82,6.992368957562386,6.981553885642273,6.948114907030856,6.979892264675588,6.9593105415921075,6.9593105415921075
3gbb,6.9,7.520144977856315,7.50635684949899,7.411900803139939,7.513473028265576,7.418756681247895,7.418756681247895
3fv2,8.11,7.756380761565926,7.861838013592106,7.879617258370932,7.876845145997496,7.8791784987496225,7.8791784987496225
3fv1,9.3,8.475087645715398,8.616013436304868,8.80218515156524,8.645232447325537,8.81349717108117,8.81349717108117
4mgd,4.69,7.000944649627702,6.938678151655668,6.882990325439508,6.937088144034059,6.88638137851119,6.88638137851119
2qe4,7.96,7.667443688516942,7.558090149215821,7.556729489102323,7.56731922938938,7.5650665972892766,7.5650665972892766
1qkt,9.04,8.03484324452597,7.91798770146688,7.889863943826341,7.932776424491092,7.892755544747737,7.892755544747737
2pog,9.54,7.991931543113822,7.926764039296182,7.999271604240287,7.943596071048617,8.005852601887828,8.005852601887828
2p15,10.3,8.794477115650725,8.666474954582847,8.818976367910516,8.697100307346869,8.827670414613518,8.827670414613518
2y5h,5.79,7.218627610625745,7.147091892813453,7.211363828709595,7.148534065949507,7.2143006215002154,7.2143006215002154
1lpg,7.09,7.972781768925965,8.064022709819033,7.996259249482663,8.082954697154317,7.9774036441727985,7.9774036441727985
2xbv,8.43,7.992329948869834,7.995050122876954,7.995212942912334,8.011448695436208,8.010750212312178,8.010750212312178
1z6e,9.72,8.307969660635113,8.27218302565278,8.294436378326932,8.295586647168662,8.287115911672494,8.287115911672494
1mq6,11.15,8.341127960668123,8.335713292995543,8.386550829192835,8.361393194954708,8.386105105096288,8.386105105096288
1nc3,5.0,5.928708032824815,5.762348272878384,5.8034374397459185,5.739428731421466,5.805620735087129,5.805620735087129
1nc1,6.12,6.7112532480662885,6.7820768910519105,6.698322517141445,6.777162591383242,6.691512341666941,6.691512341666941
1y6r,10.11,8.532319623012635,8.639383433199702,8.598710107680755,8.669820047391674,8.58191116242891,8.58191116242891
4f2w,11.3,9.803149193617019,9.929664003672638,9.955244609968684,9.982583390910762,9.962540060209896,9.962540060209896
4f3c,11.82,10.435305588518727,10.684153724131619,10.685178549597083,10.753412957863478,10.669779025712536,10.669779025712536
1uto,2.27,2.607020550850677,2.4591760411916597,2.354658641165291,2.3741656487530975,2.357982214988124,2.357982214988124
4abg,3.57,4.099329595292029,4.299639886904064,4.128894991154226,4.247584712813966,4.138487889953583,4.138487889953583
3gy4,5.1,4.051699840978777,4.10463648728999,3.9697411563153038,4.0480865113829445,3.9781430878883883,3.9781430878883883
1k1i,6.58,6.715749704657491,6.831845106380437,6.807067388437349,6.828429487829191,6.8141836495878065,6.8141836495878065
1o3f,7.96,7.426678873054467,7.573394972832356,7.610553874416013,7.583617474800034,7.613293733586643,7.613293733586643
2yge,5.06,5.805836586747199,5.76015150358923,5.730171379107954,5.736597705586451,5.723194044284047,5.723194044284047
2fxs,6.06,6.1211675364814,6.218716448284874,6.164217205611637,6.204934334346772,6.151916020680498,6.151916020680498
2iwx,6.68,6.028343861225532,6.058916075605812,6.000963152105463,6.0399577965902065,6.002896639201454,6.002896639201454
2wer,7.05,6.967474513257629,7.116828579093691,7.345061599197216,7.1188864145379585,7.3465788862831625,7.3465788862831625
2vw5,8.52,6.106016392627748,6.122328573726334,5.972802047162952,6.105699414207832,5.961939702067465,5.961939702067465
4kzq,6.1,5.895196127403872,5.992990146286296,5.845363730710974,5.9728015767957485,5.838323495973667,5.838323495973667
